Date,Time,Hspd(rpm),PID#,Vbec(V),*Cnt,*Skp,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),Vbat(V),Curr(A),Capa(mAh),Bat%(%),Cel#,Vcel(V),Tesc(°C),Alt(m),MDL#,Rud,Ele,Thr,Ail,SB,SC,SD,SE,SF,SW1,SW2,SW3,SW4,SW5,SW6,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2026-08-29,15:26:45.120,0,0,0.00,0,0,-80,-82,100,9,1,29,50,-74,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-921,8,591,-66,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1467,1504,1795,1040,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:46.120,0,0,0.00,0,0,-79,-80,100,10,1,29,10,-74,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-716,192,-617,-195,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1403,1596,1192,1142,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:47.120,0,0,0.00,0,0,-80,-82,100,10,1,29,50,-72,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-747,-58,-909,-41,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1480,1471,1046,1127,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:48.120,0,0,0.00,0,0,-74,-75,100,9,1,29,10,-65,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-739,-50,634,-2,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1499,1475,1817,1131,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:49.120,0,0,0.00,0,0,-83,-74,100,8,1,29,10,-72,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-619,218,828,495,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1747,1609,1914,1191,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:50.120,0,0,0.00,0,0,-71,-71,100,9,1,29,10,-62,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-4,-432,495,39,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1519,1284,1747,1498,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:51.120,0,0,0.00,0,0,-74,-74,100,9,1,29,10,-72,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-4,405,-853,7,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1503,1702,1074,1498,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:52.120,0,0,0.00,0,0,-76,-77,100,8,1,29,10,-70,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-4,455,-929,8,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1727,1036,1498,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:53.120,0,0,0.00,0,0,-87,-81,100,10,1,29,10,-74,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-4,-471,1000,3,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1501,1266,2000,1498,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:54.120,0,0,0.00,0,0,-86,-83,100,10,1,29,100,-93,100,7,0.00,0.00,0,0,0,0.00,0,0.00,0,-5,-729,-36,19,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1509,1136,1482,1498,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:55.120,0,0,0.00,0,0,-81,-81,100,10,1,29,10,-72,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-78,-160,742,10,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1505,1420,1871,1461,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:56.120,0,0,0.00,0,0,-82,-83,100,9,1,29,10,-78,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-2,-173,699,7,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1503,1414,1850,1499,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:57.120,0,0,0.00,0,0,-82,-85,100,10,1,29,10,-77,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-10,-435,998,-16,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1492,1283,1999,1495,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:58.120,0,0,0.00,0,0,-74,-80,100,10,1,29,10,-68,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-2,-655,880,7,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1503,1173,1940,1499,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:26:59.120,0,0,0.00,0,0,-78,-77,100,10,1,29,10,-70,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-2,-215,-530,122,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1561,1393,1235,1499,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:00.120,0,0,0.00,0,0,-79,-83,100,6,1,29,10,-73,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,5,-324,203,157,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1578,1338,1601,1502,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:01.120,0,0,0.00,0,0,-81,-84,100,8,1,29,10,-73,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,9,-135,-595,-182,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1409,1433,1203,1504,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:02.120,0,0,0.00,0,0,-73,-76,100,10,1,29,10,-73,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,28,7,302,1024,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,2012,1503,1651,1514,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:03.120,0,0,0.00,0,0,-75,-75,100,9,1,29,10,-65,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-598,-258,-1020,-32,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1484,1371,990,1201,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:04.120,0,0,0.00,0,0,-73,-76,100,10,1,29,50,-79,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-371,225,-1024,9,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1612,988,1315,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:05.120,0,0,0.00,0,0,-77,-78,100,9,1,29,10,-67,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-212,492,-783,58,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1529,1746,1109,1394,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:06.120,0,0,0.00,0,0,-74,-78,100,10,1,29,100,-75,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-112,447,-55,86,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1543,1723,1473,1444,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:07.120,0,0,0.00,0,0,-73,-81,100,9,1,29,50,-69,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-5,345,-448,6,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1503,1673,1264,1498,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:08.120,0,0,0.00,0,0,-88,-81,100,9,1,29,10,-80,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-266,-230,-1024,364,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1682,1385,988,1367,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:09.120,0,0,0.00,0,0,-78,-84,100,10,1,29,25,-76,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-722,-210,753,55,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1527,1395,1876,1139,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:10.120,0,0,0.00,0,0,-83,-82,100,9,1,29,10,-70,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-247,157,-156,-37,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1482,1578,1422,1377,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:11.120,0,0,0.00,0,0,-72,-76,100,9,1,29,10,-65,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-506,-203,-329,704,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1852,1399,1336,1247,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:12.120,0,0,0.00,0,0,-80,-76,100,9,1,29,10,-74,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-966,-7,-414,553,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1776,1497,1293,1017,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:13.120,0,0,0.00,0,0,-78,-77,100,9,1,29,10,-69,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-1024,-7,-700,185,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1592,1497,1150,988,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:14.120,0,0,0.00,0,0,-71,-70,100,9,1,29,10,-66,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-976,16,342,338,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1669,1508,1671,1012,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:15.120,0,0,0.00,0,0,-77,-79,100,10,1,29,10,-86,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-1024,-381,-1,-123,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1439,1310,1500,988,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:16.120,0,0,0.00,0,0,-81,-80,100,1,1,29,10,-76,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-971,-68,-741,-578,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1211,1466,1130,1015,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:17.120,0,0,0.00,0,0,-73,-74,100,10,1,29,10,-71,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-999,149,-245,20,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1510,1574,1378,1001,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:18.120,0,0,0.00,0,0,-79,-76,100,9,1,29,10,-71,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-960,231,23,119,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1559,1616,1511,1019,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:19.120,0,0,0.00,0,0,-68,-69,100,9,1,29,10,-56,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-1024,279,548,780,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1890,1639,1774,988,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:20.120,0,0,0.00,0,0,-74,-74,100,9,1,29,10,-68,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-1004,-118,-385,446,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1723,1441,1308,998,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:21.120,0,0,0.00,0,0,-74,-72,100,10,1,29,10,-71,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-1006,-527,-602,-244,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1373,1238,1201,997,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:22.120,0,0,0.00,0,0,-73,-70,100,10,1,29,10,-69,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-1024,-187,284,-508,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1246,1407,1642,988,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:23.120,0,0,0.00,0,0,-72,-74,100,9,1,29,10,-58,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-975,-10,629,74,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1537,1495,1814,1013,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:24.120,0,0,0.00,0,0,-72,-73,100,9,1,29,10,-62,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-1001,570,712,77,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1538,1785,1856,1000,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:25.120,0,0,0.00,0,0,-72,-76,100,9,1,29,10,-77,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-940,118,371,255,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1627,1559,1685,1030,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:26.120,0,0,0.00,0,0,-71,-70,100,9,1,29,10,-60,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-861,6,-645,9,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1503,1178,1070,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:27.120,0,0,0.00,0,0,-79,-73,100,9,1,29,10,-66,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-1024,-493,-721,168,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1584,1254,1140,988,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:28.120,0,0,0.00,0,0,-76,-73,100,9,1,29,10,-66,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-1024,-343,202,-441,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1280,1329,1601,988,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:29.120,0,0,0.00,0,0,-74,-80,100,9,1,29,10,-72,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-322,19,190,9,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1509,1595,1339,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:30.120,0,0,0.00,0,0,-72,-76,100,9,1,29,10,-66,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-3,-533,684,-24,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1488,1234,1842,1499,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:31.120,0,0,0.00,0,0,-69,-70,100,10,1,29,10,-67,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,3,481,-413,-40,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1480,1740,1294,1501,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:32.120,0,0,0.00,0,0,-74,-74,100,10,1,29,10,-72,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-5,78,269,405,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1704,1538,1636,1498,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:33.120,0,0,0.00,0,0,-72,-79,100,8,1,29,10,-67,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,22,-532,-68,10,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1505,1234,1466,1511,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:34.120,0,0,0.00,0,0,-77,-81,100,10,1,29,10,-76,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,3,356,-812,-245,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1378,1678,1094,1501,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:35.120,0,0,0.00,0,0,-73,-79,100,9,1,29,10,-71,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,2,-484,279,10,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1505,1258,1640,1500,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:36.120,0,0,0.00,0,0,-70,-72,100,10,1,29,10,-65,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,6,594,-819,9,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1797,1091,1503,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:37.120,0,0,0.00,0,0,-72,-73,100,9,1,29,10,-70,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-96,333,495,81,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1540,1666,1747,1452,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:38.120,0,0,0.00,0,0,-74,-76,100,8,1,29,10,-71,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-249,-412,618,288,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1644,1294,1809,1376,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:39.120,0,0,0.00,0,0,-70,-75,100,9,1,29,10,-63,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,147,32,-638,7,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1503,1516,1181,1573,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:40.120,0,0,0.00,0,0,-71,-69,100,9,1,29,10,-61,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,123,444,-959,9,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1722,1021,1561,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:41.120,0,0,0.00,0,0,-81,-73,100,9,1,29,10,-74,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,3,-412,867,-19,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1491,1294,1933,1501,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:42.120,0,0,0.00,0,0,-86,-82,100,9,1,29,10,-73,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,7,-657,-4,-26,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1487,1172,1498,1503,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:43.120,0,0,0.00,0,0,-78,-83,100,10,1,29,10,-80,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-5,-315,369,11,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1505,1342,1686,1498,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:44.120,0,0,0.00,0,0,-84,-77,100,10,1,29,10,-66,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-49,67,-230,21,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1510,1533,1385,1476,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
